,Date,Country,Total Cases,Total Deaths,Total Recovered,Active Cases,Serious Critical,Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population
0,2022-04-19,USA,82377156,1015790.0,80244093.0,1117273.0,1438.0,246284.0,3037.0,996639125.0,2979667.0,334479997.0
1,2022-04-19,India,43045527,521996.0,42511701.0,11830.0,698.0,30652.0,372.0,832506755.0,592823.0,1404309985.0
2,2022-04-19,Brazil,30261088,662076.0,29262483.0,336529.0,8318.0,140575.0,3076.0,63776166.0,296266.0,215266331.0
3,2022-04-19,France,27790834,144205.0,25132303.0,2514326.0,1541.0,424079.0,2201.0,260504402.0,3975208.0,65532271.0
4,2022-04-19,Germany,23502641,133463.0,20347900.0,3021278.0,1980.0,278917.0,1584.0,122332384.0,1451777.0,84263898.0
5,2022-04-19,UK,21747638,171396.0,20405317.0,1170925.0,355.0,317368.0,2501.0,512140269.0,7473785.0,68524885.0
6,2022-04-19,Russia,18092791,373948.0,17407228.0,311615.0,2300.0,123884.0,2560.0,273400000.0,1872006.0,146046566.0
7,2022-04-19,S. Korea,16471940,21354.0,2094149.0,94550.0,834.0,320789.0,416.0,15804065.0,307782.0,51348231.0
8,2022-04-19,Italy,15758002,161893.0,14387830.0,1208279.0,422.0,261316.0,2685.0,209450124.0,3473321.0,60302556.0
9,2022-04-19,Turkey,14999479,98587.0,14763876.0,137016.0,975.0,174484.0,1147.0,157348707.0,1830385.0,85964817.0
10,2022-04-19,Spain,11662214,103266.0,11120708.0,438240.0,368.0,249261.0,2207.0,471036328.0,10067628.0,46787221.0
11,2022-04-19,Vietnam,10489319,42975.0,9065694.0,1380650.0,1010.0,106052.0,434.0,85711086.0,866578.0,98907569.0
12,2022-04-19,Argentina,9060923,128344.0,8895999.0,36580.0,412.0,197239.0,2794.0,35716069.0,777472.0,45938741.0
13,2022-04-19,Netherlands,8026489,22167.0,7489241.0,515081.0,113.0,466581.0,1289.0,21107399.0,1226975.0,17202795.0
14,2022-04-19,Japan,7402533,29049.0,6875015.0,498469.0,213.0,58852.0,231.0,45879318.0,364750.0,125782871.0
15,2022-04-19,Iran,7210788,140877.0,6952007.0,117904.0,1264.0,83926.0,1640.0,50079995.0,582876.0,85918726.0
16,2022-04-19,Colombia,6089791,139751.0,5923287.0,26753.0,342.0,117440.0,2695.0,34265772.0,660807.0,51854446.0
17,2022-04-19,Indonesia,6041269,155937.0,5836310.0,49022.0,2771.0,21676.0,560.0,94377545.0,338629.0,278704975.0
18,2022-04-19,Poland,5985818,115838.0,5334130.0,535850.0,268.0,158471.0,3067.0,35954670.0,951878.0,37772353.0
19,2022-04-19,Mexico,5727832,323949.0,5029117.0,374766.0,4798.0,43604.0,2466.0,15717303.0,119651.0,131359438.0
20,2022-04-19,Australia,5458471,6804.0,5017584.0,434083.0,144.0,209700.0,261.0,68366502.0,2626462.0,26029889.0
21,2022-04-19,Ukraine,4990465,108220.0,2094149.0,94550.0,177.0,115351.0,2501.0,19521252.0,451222.0,43263119.0
22,2022-04-19,Malaysia,4396165,35437.0,4264127.0,96601.0,110.0,132779.0,1070.0,57994524.0,1751633.0,33108826.0
23,2022-04-19,Austria,4064839,16439.0,3930478.0,117922.0,147.0,446761.0,1807.0,180759844.0,19867077.0,9098462.0
24,2022-04-19,Thailand,4063844,27138.0,3839360.0,197346.0,1496.0,57961.0,387.0,17270775.0,246325.0,70113759.0
25,2022-04-19,Israel,4036684,10647.0,3941841.0,84196.0,220.0,432842.0,1142.0,41373364.0,4436346.0,9326000.0
26,2022-04-19,Belgium,3972963,31165.0,3676396.0,265402.0,181.0,340151.0,2668.0,33313880.0,2852219.0,11679986.0
27,2022-04-19,Czechia,3883280,39997.0,3822160.0,21123.0,52.0,361418.0,3723.0,55031740.0,5121817.0,10744574.0
28,2022-04-19,South Africa,3742107,100181.0,3627969.0,13957.0,175.0,61702.0,1652.0,24198159.0,398992.0,60648176.0
29,2022-04-19,Portugal,3719485,21993.0,2094149.0,94550.0,61.0,366688.0,2168.0,40748372.0,4017211.0,10143449.0
30,2022-04-19,Philippines,3683367,59982.0,3604570.0,18815.0,289.0,32830.0,535.0,29308300.0,261230.0,112193649.0
31,2022-04-19,Canada,3637710,38319.0,3378726.0,220665.0,407.0,94893.0,1000.0,60149136.0,1569040.0,38334982.0
32,2022-04-19,Switzerland,3579867,13810.0,3293031.0,273026.0,92.0,408287.0,1575.0,20666182.0,2356998.0,8768010.0
33,2022-04-19,Peru,3556384,212654.0,2094149.0,94550.0,371.0,105235.0,6293.0,29447514.0,871368.0,33794574.0
34,2022-04-19,Chile,3531529,57270.0,3325236.0,149023.0,346.0,181942.0,2951.0,36471164.0,1878972.0,19410168.0
35,2022-04-19,Greece,3242037,28652.0,3098268.0,115117.0,307.0,313790.0,2773.0,77990894.0,7548587.0,10331854.0
36,2022-04-19,Denmark,2952251,6019.0,2918738.0,27494.0,16.0,506499.0,1033.0,127083216.0,21802844.0,5828745.0
37,2022-04-19,Romania,2884114,65366.0,2606660.0,212088.0,228.0,151733.0,3439.0,22513208.0,1184418.0,19007818.0
38,2022-04-19,Sweden,2495996,18572.0,2459014.0,18410.0,24.0,244416.0,1819.0,18471631.0,1808801.0,10212084.0
39,2022-04-19,Iraq,2323508,25200.0,2294018.0,4290.0,32.0,55535.0,602.0,18434537.0,440610.0,41838706.0
40,2022-04-19,Serbia,1997855,15936.0,1962295.0,19624.0,22.0,230318.0,1837.0,9395105.0,1083093.0,8674326.0
41,2022-04-19,Bangladesh,1952412,29126.0,1891528.0,31758.0,1283.0,11647.0,174.0,13936400.0,83139.0,167628694.0
42,2022-04-19,Hungary,1884458,45971.0,1760777.0,77710.0,49.0,195963.0,4780.0,11275271.0,1172503.0,9616408.0
43,2022-04-19,Slovakia,1765962,19773.0,1712337.0,33852.0,109.0,323177.0,3619.0,7023635.0,1285349.0,5464380.0
44,2022-04-19,Jordan,1694216,14048.0,1678941.0,1227.0,124.0,163147.0,1353.0,16670254.0,1605288.0,10384590.0
45,2022-04-19,Georgia,1653460,16794.0,1634474.0,2192.0,272.0,415918.0,4224.0,16728948.0,4208064.0,3975450.0
46,2022-04-19,Pakistan,1527411,30364.0,1493707.0,3340.0,209.0,6682.0,133.0,27944584.0,122256.0,228573595.0
47,2022-04-19,Ireland,1498834,6932.0,1379221.0,112681.0,44.0,297589.0,1376.0,11993341.0,2381241.0,5036593.0
48,2022-04-19,Norway,1420033,2783.0,2094149.0,94550.0,20.0,258320.0,506.0,11002430.0,2001467.0,5497184.0
49,2022-04-19,Kazakhstan,1305406,13660.0,1290896.0,850.0,24.0,68064.0,712.0,11575012.0,603524.0,19179036.0
50,2022-04-19,Hong Kong,1199038,9176.0,2094149.0,94550.0,115.0,157645.0,1206.0,44972952.0,5912868.0,7605945.0
51,2022-04-19,Morocco,1164411,16064.0,1147740.0,607.0,293.0,30891.0,426.0,11237010.0,298109.0,37694267.0
52,2022-04-19,Singapore,1162780,1316.0,1097300.0,64164.0,9.0,195993.0,222.0,23712995.0,3996952.0,5932770.0
53,2022-04-19,Bulgaria,1150342,36810.0,952493.0,161039.0,112.0,167817.0,5370.0,9760647.0,1423924.0,6854755.0
54,2022-04-19,Croatia,1113663,15752.0,1094448.0,3463.0,22.0,274307.0,3880.0,4745536.0,1168875.0,4059919.0
55,2022-04-19,Cuba,1100312,8522.0,1090258.0,1532.0,23.0,97250.0,753.0,12920253.0,1141947.0,11314231.0
56,2022-04-19,Lebanon,1095685,10363.0,1076531.0,8791.0,186.0,161828.0,1531.0,4795578.0,708285.0,6770692.0
57,2022-04-19,Lithuania,1050181,9027.0,1008847.0,32307.0,53.0,395658.0,3401.0,8186572.0,3084307.0,2654266.0
58,2022-04-19,Tunisia,1038668,28509.0,2094149.0,94550.0,29.0,86267.0,2368.0,4547755.0,377716.0,12040157.0
59,2022-04-19,Slovenia,998247,6564.0,972305.0,19378.0,30.0,480053.0,3157.0,2635151.0,1267235.0,2079450.0
60,2022-04-19,Nepal,978684,11951.0,966399.0,334.0,272.0,32541.0,397.0,5603173.0,186304.0,30075373.0
61,2022-04-19,Belarus,974961,6908.0,928536.0,39517.0,272.0,103239.0,731.0,13044848.0,1381320.0,9443755.0
62,2022-04-19,Finland,949583,3517.0,46000.0,900066.0,29.0,170907.0,633.0,10591416.0,1906254.0,5556140.0
63,2022-04-19,Bolivia,904029,21904.0,853081.0,29044.0,220.0,75599.0,1832.0,2693845.0,225271.0,11958241.0
64,2022-04-19,UAE,895892,2302.0,878056.0,15534.0,272.0,88663.0,228.0,152983497.0,15140191.0,10104463.0
65,2022-04-19,Uruguay,895775,7197.0,886654.0,1924.0,18.0,256280.0,2059.0,6091188.0,1742681.0,3495298.0
66,2022-04-19,Ecuador,866884,35528.0,2094149.0,94550.0,759.0,47834.0,1960.0,2470170.0,136301.0,18122920.0
67,2022-04-19,Costa Rica,844892,8357.0,825599.0,10936.0,44.0,163187.0,1614.0,4163300.0,804121.0,5177452.0
68,2022-04-19,New Zealand,839455,570.0,785513.0,53372.0,272.0,167821.0,114.0,6972596.0,1393934.0,5002100.0
69,2022-04-19,Guatemala,837608,17434.0,817392.0,2782.0,5.0,45254.0,942.0,4357102.0,235403.0,18509094.0
70,2022-04-19,Latvia,813415,5716.0,798646.0,9053.0,11.0,439958.0,3092.0,7130453.0,3856698.0,1848849.0
71,2022-04-19,Azerbaijan,792365,9706.0,782533.0,126.0,272.0,76907.0,942.0,6771851.0,657276.0,10302897.0
72,2022-04-19,Panama,768978,8179.0,758497.0,2302.0,9.0,173333.0,1844.0,5793689.0,1305937.0,4436424.0
73,2022-04-19,Saudi Arabia,752848,9072.0,739536.0,4240.0,56.0,21038.0,254.0,41771765.0,1167299.0,35784981.0
74,2022-04-19,Sri Lanka,662912,16496.0,642556.0,3860.0,272.0,30727.0,765.0,6477329.0,300236.0,21574099.0
75,2022-04-19,Paraguay,648446,18734.0,624673.0,5039.0,3.0,88956.0,2570.0,2615453.0,358798.0,7289482.0
76,2022-04-19,Kuwait,630888,2555.0,627278.0,1055.0,4.0,143917.0,583.0,7976136.0,1819499.0,4383698.0
77,2022-04-19,Myanmar,612658,19434.0,591507.0,1717.0,272.0,11126.0,353.0,7848897.0,142543.0,55063264.0
78,2022-04-19,Palestine,581816,5353.0,575899.0,564.0,17.0,109492.0,1007.0,3078533.0,579352.0,5313756.0
79,2022-04-19,Dominican Republic,578789,4375.0,574244.0,170.0,16.0,52413.0,396.0,3255822.0,294837.0,11042788.0
80,2022-04-19,Estonia,568335,2525.0,502807.0,63003.0,4.0,427920.0,1901.0,3298904.0,2483866.0,1328133.0
81,2022-04-19,Bahrain,563584,1474.0,558446.0,3664.0,4.0,311815.0,816.0,9679913.0,5355614.0,1807433.0
82,2022-04-19,Venezuela,522049,5702.0,514911.0,1436.0,230.0,18452.0,202.0,3359014.0,118728.0,28291608.0
83,2022-04-19,Moldova,516444,11482.0,503413.0,1549.0,27.0,128559.0,2858.0,3204755.0,797765.0,4017168.0
84,2022-04-19,Egypt,511977,24522.0,442182.0,45273.0,122.0,4840.0,232.0,3693367.0,34912.0,105791067.0
85,2022-04-19,Libya,501862,6429.0,490900.0,4533.0,101.0,71301.0,913.0,2476960.0,351908.0,7038662.0
86,2022-04-19,Ethiopia,470288,7509.0,453646.0,9133.0,21.0,3917.0,63.0,4739492.0,39475.0,120062207.0
87,2022-04-19,Mongolia,469399,2177.0,313256.0,153966.0,192.0,139170.0,645.0,4030048.0,1194851.0,3372847.0
88,2022-04-19,Cyprus,464366,993.0,124370.0,339003.0,60.0,379662.0,812.0,9477138.0,7748426.0,1223105.0
89,2022-04-19,Armenia,422784,8622.0,410485.0,3677.0,272.0,142200.0,2900.0,3020875.0,1016047.0,2973165.0
90,2022-04-19,Honduras,421659,10891.0,131100.0,279668.0,105.0,41393.0,1069.0,1263329.0,124017.0,10186760.0
91,2022-04-19,Oman,388922,4257.0,384002.0,663.0,7.0,72843.0,797.0,25000000.0,4682389.0,5339155.0
92,2022-04-19,Bosnia and Herzegovina,376526,15752.0,192218.0,168556.0,272.0,116059.0,4855.0,1750145.0,539458.0,3244265.0
93,2022-04-19,Qatar,363754,677.0,362094.0,983.0,1.0,129551.0,241.0,3423078.0,1219130.0,2807805.0
94,2022-04-19,R�union,360445,731.0,342442.0,17272.0,10.0,397509.0,806.0,1603660.0,1768563.0,906759.0
95,2022-04-19,Kenya,323618,5649.0,317811.0,158.0,272.0,5790.0,101.0,3568521.0,63846.0,55892218.0
96,2022-04-19,Zambia,318515,3973.0,313692.0,850.0,272.0,16499.0,206.0,3399995.0,176114.0,19305665.0
97,2022-04-19,North Macedonia,308752,9263.0,298688.0,801.0,272.0,148209.0,4446.0,1999002.0,959573.0,2083221.0
98,2022-04-19,Botswana,305859,2688.0,303026.0,145.0,1.0,125524.0,1103.0,2026898.0,831835.0,2436658.0
99,2022-04-19,Albania,274520,3496.0,270658.0,366.0,2.0,95579.0,1217.0,1793981.0,624609.0,2872168.0
100,2022-04-19,Algeria,265741,6874.0,178336.0,80531.0,6.0,5870.0,152.0,230861.0,5100.0,45269193.0
101,2022-04-19,Nigeria,255648,3143.0,249847.0,2658.0,11.0,1187.0,15.0,4977858.0,23122.0,215287378.0
102,2022-04-19,Zimbabwe,247297,5464.0,241112.0,721.0,12.0,16216.0,358.0,2229802.0,146212.0,15250472.0
103,2022-04-19,Uzbekistan,238321,1637.0,236321.0,363.0,23.0,6940.0,48.0,1377915.0,40128.0,34338044.0
104,2022-04-19,Montenegro,234251,2709.0,230916.0,626.0,6.0,372888.0,4312.0,2439629.0,3883473.0,628208.0
105,2022-04-19,Luxembourg,229311,1054.0,214556.0,13701.0,4.0,355952.0,1636.0,4200517.0,6520335.0,644218.0
106,2022-04-19,Mozambique,225332,2201.0,223079.0,52.0,13.0,6865.0,67.0,1306594.0,39807.0,32823079.0
107,2022-04-19,Laos,201460,727.0,7660.0,193073.0,272.0,26988.0,97.0,1232128.0,165061.0,7464667.0
